35591283	0
35591284	0
35591285	0
35591286	0
35591287	0
35591288	0
35591289	0
35591290	0
35591291	0
35591292	0
35591293	0
35591294	0
35591295	0
35591296	0
35591297	0
35591298	0
35591299	0
35591300	0
35591301	0
35591302	0
35591303	0
35591304	0
35591305	0
35591306	0
35591307	0
35591308	0
35591309	0
35591310	0
35591311	0
35591312	0
35591313	0
35591314	0
35591315	0
35591316	0
35591317	0
35591318	0
35591319	0
35591320	0
35591321	0
35591322	0
35591323	0
35591324	0
35591325	0
35591326	0
35591327	0
35591328	0
35591329	0
35591330	0
35591331	0
35591332	0
35591333	0
35591334	0
35591335	0
35591336	0
35591337	0
35591338	0
35591339	0
35591340	0
35591341	0
35591342	0
35591343	0
35591344	0
35591345	0
35591346	0
35591347	0
35591348	0
35591349	0
35591350	0
35591351	0
35591352	0
35591353	0
35591354	0
35591355	0
35591356	0
35591357	0
35591358	0
35591359	0
35591360	0
35591361	0
35591362	0
35591363	0
35591364	0
35591365	0
35591366	0
35591367	0
35591368	0
35591369	0
35591370	0
35591371	0
35591372	0
35591373	0
35591374	0
35591375	0
35591376	0
35591377	0
35591378	0
35591379	0
35591380	0
35591381	0
35591382	0
35591383	0
35591384	0
35591385	0
35591386	0
35591387	0
35591388	0
35591389	0
35591390	0
35591391	0
35591392	0
35591393	0
35591394	0
35591395	0
35591396	0
35591397	0
35591398	0
35591399	0
35591400	0
35591401	0
35591402	0
35591403	0
35591404	0
35591405	0
35591406	0
35591407	0
35591408	0
35591409	0
35591410	0
35591411	0
35591412	0
35591413	0
35591414	0
35591415	0
35591416	0
35591417	0
35591418	0
35591419	0
35591420	0
35591421	0
35591422	0
35591423	0
35591424	0
35591425	0
35591426	0
35591427	0
35591428	0
35591429	0
35591430	0
35591431	0
35591432	0
35591433	0
35591434	0
35591435	0
35591436	0
35591437	0
35591438	0
35591439	0
35591440	0
35591441	0
35591442	0
35591443	0
35591444	0
35591445	0
35591446	0
35591447	0
35591448	0
35591449	0
35591450	0
35591451	0
35591452	0
35591453	0
35591454	0
35591455	0
35591456	0
35591457	0
35591458	0
35591459	0
35591460	0
35591461	0
35591462	0
35591463	0
35591464	0
35591465	0
35591466	0
35591467	0
35591468	0
35591469	0
35591470	0
35591471	0
35591472	0
35591473	0
35591474	0
35591475	0
35591476	0
35591477	0
35591478	0
35591479	0
35591480	0
35591481	0
35591482	0
35591483	0
35591484	0
35591485	0
35591486	0
35591487	0
35591488	0
35591489	0
35591490	0
35591491	0
35591492	0
35591493	0
35591494	0
35591495	0
35591496	0
35591497	0
35591498	0
35591499	0
35591500	0
35591501	0
35591502	0
35591503	0
35591504	0
35591505	0
35591506	0
35591507	0
35591508	0
35591509	0
35591510	0
35591511	0
35591512	0
35591513	0
35591514	0
35591515	0
35591516	0
35591517	0
35591518	0
35591519	0
35591520	0
35591521	0
35591522	0
35591523	0
35591524	0
35591525	0
35591526	0
35591527	0
35591528	0
35591529	0
35591530	0
35591531	0
35591532	0
35591533	0
35591534	0
35591535	0
35591536	0
35591537	0
35591538	0
35591539	0
35591540	0
35591541	0
35591542	0
35591543	0
35591544	0
35591545	0
35591546	0
35591547	0
35591548	0
35591549	0
35591550	0
35591551	0
35591552	0
35591553	0
35591554	0
35591555	0
35591556	0
35591557	0
35591558	0
35591559	0
35591560	0
35591561	0
35591562	0
35591563	0
35591564	0
35591565	0
35591566	0
35591567	0
35591568	0
35591569	0
35591570	0
35591571	0
35591572	0
35591573	0
35591574	0
35591575	0
35591576	0
35591577	0
35591578	0
35591579	0
35591580	0
35591581	0
35591582	0
35591583	0
35591584	0
35591585	0
35591586	0
35591587	0
35591588	0
35591589	0
35591590	0
35591591	0
35591592	0
35591593	0
35591594	0
35591595	0
35591596	0
35591597	0
35591598	0
35591599	0
35591600	0
35591601	0
35591602	0
35591603	0
35591604	0
35591605	0
35591606	0
35591607	0
35591608	0
35591609	0
35591610	0
35591611	0
35591612	0
35591613	0
35591614	0
35591615	0
35591616	0
35591617	0
35591618	0
35591619	0
35591620	0
35591621	0
35591622	0
35591623	0
35591624	0
35591625	0
35591626	0
35591627	0
35591628	0
35591629	0
35591630	0
35591631	0
35591632	0
35591633	0
35591634	0
35591635	0
35591636	0
35591637	0
35591638	0
35591639	0
35591640	0
35591641	0
35591642	0
35591643	0
35591644	0
35591645	0
35591646	0
35591647	0
35591648	0
35591649	0
35591650	0
35591651	0
35591652	0
35591653	1
35591654	1
35591655	1
35591656	1
35591657	1
35591658	1
35591659	1
35591660	1
35591661	1
35591662	1
35591663	1
35591664	1
35591665	1
35591666	1
35591667	1
35591668	1
35591669	1
35591670	1
35591671	1
35591672	1
35591673	1
35591674	1
35591675	1
35591676	1
35591677	1
35591678	1
35591679	1
35591680	1
35591681	1
35591682	1
35591683	1
35591684	1
35591685	1
35591686	1
35591687	1
35591688	1
35591689	1
35591690	1
35591691	1
35591692	1
35591693	1
35591694	1
35591695	1
35591696	1
35591697	1
35591698	1
35591699	1
35591700	1
35591701	1
35591702	1
35591703	1
35591704	1
35591705	1
35591706	1
35591707	1
35591708	1
35591709	1
35591710	1
35591711	1
35591712	1
35591713	1
35591714	1
35591715	1
35591716	1
35591717	1
35591718	1
35591719	1
35591720	1
35591721	1
35591722	1
35591723	1
35591724	1
35591725	1
35591726	1
35591727	1
35591728	1
35591729	1
35591730	1
35591731	1
35591732	1
35591733	1
35591734	1
35591735	1
35591736	1
35591737	1
35591738	1
35591739	1
35591740	1
35591741	1
35591742	1
35591743	1
35591744	1
35591745	1
35591746	1
35591747	1
35591748	1
35591749	1
35591750	1
35591751	1
35591752	1
35591753	0
35591754	0
35591755	0
35591756	0
35591757	0
35591758	0
35591759	0
35591760	0
35591761	0
35591762	0
35591763	0
35591764	0
35591765	0
35591766	0
35591767	0
35591768	0
35591769	0
35591770	0
35591771	0
35591772	0
35591773	0
35591774	0
35591775	0
35591776	0
35591777	0
35591778	0
35591779	0
35591780	0
35591781	0
35591782	0
35591783	0
35591784	0
35591785	0
35591786	0
35591787	0
35591788	0
35591789	0
35591790	0
35591791	0
35591792	0
35591793	0
35591794	0
35591795	0
35591796	0
35591797	0
35591798	0
35591799	0
35591800	0
35591801	0
35591802	0
35591803	0
35591804	0
35591805	0
35591806	0
35591807	0
35591808	0
35591809	0
35591810	0
35591811	0
35591812	0
35591813	0
35591814	0
35591815	0
35591816	0
35591817	0
35591818	0
35591819	0
35591820	0
35591821	0
35591822	0
35591823	0
35591824	0
35591825	0
35591826	0
35591827	0
35591828	0
35591829	0
35591830	0
35591831	0
35591832	0
35591833	0
35591834	0
35591835	0
35591836	0
35591837	0
35591838	0
35591839	0
35591840	0
35591841	0
35591842	0
35591843	0
35591844	0
35591845	0
35591846	0
35591847	0
35591848	0
35591849	0
35591850	0
35591851	0
35591852	0
35591853	0
35591854	0
35591855	0
35591856	0
35591857	0
35591858	0
35591859	0
35591860	0
35591861	0
35591862	0
35591863	0
35591864	0
35591865	0
35591866	0
35591867	0
35591868	0
35591869	0
35591870	0
35591871	0
35591872	0
35591873	0
35591874	0
35591875	0
35591876	0
35591877	0
35591878	0
35591879	0
35591880	0
35591881	0
35591882	0
35591883	0
35591884	0
35591885	0
35591886	0
35591887	0
35591888	0
35591889	0
35591890	0
35591891	0
35591892	0
35591893	0
35591894	0
35591895	0
35591896	0
35591897	0
35591898	0
35591899	0
35591900	0
35591901	0
35591902	0
35591903	0
35591904	0
35591905	0
35591906	0
35591907	0
35591908	0
35591909	0
35591910	0
35591911	0
35591912	0
35591913	0
35591914	0
35591915	0
35591916	0
35591917	0
35591918	0
35591919	0
35591920	0
35591921	0
35591922	0
35591923	0
35591924	0
35591925	0
35591926	0
35591927	0
35591928	0
35591929	0
35591930	0
35591931	0
35591932	0
35591933	0
35591934	0
35591935	0
35591936	0
35591937	0
35591938	0
35591939	0
35591940	0
35591941	0
35591942	0
35591943	0
35591944	0
35591945	0
35591946	0
35591947	0
35591948	0
35591949	0
35591950	0
35591951	0
35591952	0
35591953	0
35591954	0
35591955	0
35591956	0
35591957	0
35591958	0
35591959	0
35591960	0
35591961	0
35591962	0
35591963	0
35591964	0
35591965	0
35591966	0
35591967	0
35591968	0
35591969	0
35591970	0
35591971	0
35591972	0
35591973	0
35591974	0
35591975	0
35591976	0
35591977	0
35591978	0
35591979	0
35591980	0
35591981	0
35591982	0
35591983	0
35591984	0
35591985	0
35591986	0
35591987	0
35591988	0
35591989	0
35591990	0
35591991	0
35591992	0
35591993	0
35591994	0
35591995	0
35591996	0
35591997	0
35591998	0
35591999	0
35592000	0
35592001	0
35592002	0
35592003	0
35592004	0
35592005	0
35592006	0
35592007	0
35592008	0
35592009	0
35592010	0
35592011	0
35592012	0
35592013	0
35592014	0
35592015	0
35592016	0
35592017	0
35592018	0
35592019	0
35592020	0
35592021	0
35592022	0
35592023	0
35592024	0
35592025	0
35592026	0
35592027	0
35592028	0
35592029	0
35592030	0
35592031	0
35592032	0
35592033	0
35592034	0
35592035	0
35592036	0
35592037	0
35592038	0
35592039	0
35592040	0
35592041	0
35592042	0
35592043	0
35592044	0
35592045	0
35592046	0
35592047	0
35592048	0
35592049	0
35592050	0
35592051	0
35592052	0
35592053	0
35592054	0
35592055	0
35592056	0
35592057	0
35592058	0
35592059	0
35592060	0
35592061	0
35592062	0
35592063	0
35592064	0
35592065	0
35592066	0
35592067	0
35592068	0
35592069	0
35592070	0
35592071	0
35592072	0
35592073	0
35592074	0
35592075	0
35592076	0
35592077	0
35592078	0
35592079	0
35592080	0
35592081	0
35592082	0
35592083	0
35592084	0
35592085	0
35592086	0
35592087	0
35592088	0
35592089	0
35592090	0
35592091	0
35592092	0
35592093	0
35592094	0
35592095	0
35592096	0
35592097	0
35592098	0
35592099	0
35592100	0
35592101	0
35592102	0
35592103	0
35592104	0
35592105	0
35592106	0
35592107	0
35592108	0
35592109	0
35592110	0
35592111	0
35592112	0
35592113	0
35592114	0
35592115	0
35592116	0
35592117	0
35592118	0
35592119	0
35592120	0
35592121	0
35592122	0
35592123	0
35592124	0
35592125	0
35592126	0
35592127	0
35592128	0
35592129	0
35592130	0
35592131	0
35592132	0
35592133	0
35592134	0
35592135	0
35592136	0
35592137	0
35592138	0
35592139	0
35592140	0
35592141	0
35592142	0
35592143	0
35592144	0
35592145	0
35592146	0
35592147	0
35592148	0
35592149	0
35592150	0
35592151	0
35592152	0
35592153	0
35592154	0
35592155	0
35592156	0
35592157	0
35592158	0
35592159	0
35592160	0
35592161	0
35592162	0
35592163	0
35592164	0
35592165	0
35592166	0
35592167	0
35592168	0
35592169	0
35592170	0
35592171	0
35592172	0
35592173	0
35592174	0
35592175	0
35592176	0
35592177	0
35592178	0
35592179	0
35592180	0
35592181	0
35592182	0
35592183	0
35592184	0
35592185	0
35592186	0
35592187	0
35592188	0
35592189	0
35592190	0
35592191	0
35592192	0
35592193	0
35592194	0
35592195	0
35592196	0
35592197	0
35592198	0
35592199	0
35592200	0
35592201	0
35592202	0
35592203	0
35592204	0
35592205	0
35592206	0
35592207	0
35592208	0
35592209	0
35592210	0
35592211	0
35592212	0
35592213	0
35592214	0
35592215	0
35592216	0
35592217	0
35592218	0
35592219	0
35592220	0
35592221	0
35592222	0
35592223	0
35592224	0
35592225	0
35592226	0
35592227	0
35592228	0
35592229	0
35592230	0
35592231	0
35592232	0
35592233	0
35592234	0
35592235	0
35592236	0
35592237	0
35592238	0
35592239	0
35592240	0
35592241	0
35592242	0
35592243	0
35592244	0
35592245	0
35592246	0
35592247	0
35592248	0
35592249	0
35592250	0
35592251	0
35592252	0
35592253	0
35592254	0
35592255	0
35592256	0
35592257	0
35592258	0
35592259	0
35592260	0
35592261	0
35592262	0
35592263	0
35592264	0
35592265	0
35592266	0
35592267	0
35592268	0
35592269	0
35592270	0
35592271	0
35592272	0
35592273	0
35592274	0
35592275	0
35592276	0
35592277	0
35592278	0
35592279	0
35592280	0
35592281	0
35592282	0
35592283	0
35592284	0
35592285	0
35592286	0
35592287	0
35592288	0
35592289	0
35592290	0
35592291	0
35592292	0
35592293	0
35592294	0
35592295	0
35592296	0
35592297	0
35592298	0
35592299	0
35592300	0
35592301	0
35592302	0
35592303	0
35592304	0
35592305	0
35592306	0
35592307	0
35592308	0
35592309	0
35592310	0
35592311	0
35592312	0
35592313	0
35592314	0
35592315	0
35592316	0
35592317	0
35592318	0
35592319	0
35592320	0
35592321	0
35592322	0
35592323	0
35592324	0
35592325	0
35592326	0
35592327	0
35592328	0
35592329	0
35592330	0
35592331	0
35592332	0
35592333	0
35592334	0
35592335	1
35592336	1
35592337	1
35592338	1
35592339	1
35592340	1
35592341	1
35592342	1
35592343	1
35592344	1
35592345	1
35592346	1
35592347	1
35592348	1
35592349	1
35592350	1
35592351	1
35592352	1
35592353	1
35592354	1
35592355	1
35592356	1
35592357	1
35592358	1
35592359	1
35592360	1
35592361	1
35592362	1
35592363	1
35592364	1
35592365	1
35592366	1
35592367	1
35592368	1
35592369	1
35592370	1
35592371	1
35592372	1
35592373	1
35592374	1
35592375	1
35592376	1
35592377	1
35592378	1
35592379	1
35592380	1
35592381	1
35592382	1
35592383	1
35592384	1
35592385	1
35592386	1
35592387	1
35592388	1
35592389	1
35592390	1
35592391	1
35592392	1
35592393	1
35592394	1
35592395	1
35592396	1
35592397	1
35592398	1
35592399	1
35592400	1
35592401	1
35592402	1
35592403	1
35592404	1
35592405	1
35592406	1
35592407	1
35592408	1
35592409	1
35592410	1
35592411	1
35592412	1
35592413	1
35592414	1
35592415	1
35592416	1
35592417	1
35592418	1
35592419	1
35592420	1
35592421	1
35592422	1
35592423	1
35592424	1
35592425	1
35592426	1
35592427	1
35592428	1
35592429	1
35592430	1
35592431	1
35592432	1
35592433	1
35592434	1
35592435	0
35592436	0
35592437	0
35592438	0
35592439	0
35592440	0
35592441	0
35592442	0
35592443	0
35592444	0
35592445	0
35592446	0
35592447	0
35592448	0
35592449	0
35592450	0
35592451	0
35592452	0
35592453	0
35592454	0
35592455	0
35592456	0
35592457	0
35592458	0
35592459	0
35592460	0
35592461	0
35592462	0
35592463	0
35592464	0
35592465	0
35592466	0
35592467	0
35592468	0
35592469	0
35592470	0
35592471	0
35592472	0
35592473	0
35592474	0
35592475	0
35592476	0
35592477	0
35592478	0
35592479	0
35592480	0
35592481	0
35592482	0
35592483	0
35592484	0
35592485	0
35592486	0
35592487	0
35592488	0
35592489	0
35592490	0
35592491	0
35592492	0
35592493	0
35592494	0
35592495	0
35592496	0
35592497	0
35592498	0
35592499	0
35592500	0
35592501	0
35592502	0
35592503	0
35592504	0
35592505	0
35592506	0
35592507	0
35592508	0
35592509	0
35592510	0
35592511	0
35592512	0
35592513	0
35592514	0
35592515	0
35592516	0
35592517	0
35592518	0
35592519	0
35592520	0
35592521	0
35592522	0
35592523	0
35592524	0
35592525	0
35592526	0
35592527	0
35592528	0
35592529	0
35592530	0
35592531	0
35592532	0
35592533	0
35592534	0
35592535	0
35592536	0
35592537	0
35592538	0
35592539	0
35592540	0
35592541	0
35592542	0
35592543	0
35592544	0
35592545	0
35592546	0
35592547	0
35592548	0
35592549	0
35592550	0
35592551	0
35592552	0
35592553	0
35592554	0
35592555	0
35592556	0
35592557	0
35592558	0
35592559	0
35592560	0
35592561	0
35592562	0
35592563	0
35592564	0
35592565	0
35592566	0
35592567	0
35592568	0
35592569	0
35592570	0
35592571	0
35592572	0
35592573	0
35592574	0
35592575	0
35592576	0
35592577	0
35592578	0
35592579	0
35592580	0
35592581	0
35592582	0
35592583	0
35592584	0
35592585	0
35592586	0
35592587	0
35592588	0
35592589	0
35592590	0
35592591	0
35592592	0
35592593	0
35592594	0
35592595	0
35592596	0
35592597	0
35592598	0
35592599	0
35592600	0
35592601	0
35592602	0
35592603	0
35592604	0
35592605	0
35592606	0
35592607	0
35592608	0
35592609	0
35592610	0
35592611	0
35592612	0
35592613	0
35592614	0
35592615	0
35592616	0
35592617	0
35592618	0
35592619	0
35592620	0
35592621	0
35592622	0
35592623	0
35592624	0
35592625	0
35592626	0
35592627	0
35592628	0
35592629	0
35592630	0
35592631	0
35592632	0
35592633	0
35592634	0
35592635	0
35592636	0
35592637	0
35592638	0
35592639	0
35592640	0
35592641	0
35592642	0
35592643	0
35592644	0
35592645	0
35592646	0
35592647	0
35592648	0
35592649	0
35592650	0
35592651	0
35592652	0
35592653	0
35592654	0
35592655	0
35592656	0
35592657	0
35592658	0
35592659	0
35592660	0
35592661	0
35592662	0
35592663	0
35592664	0
35592665	0
35592666	0
35592667	0
35592668	0
35592669	0
35592670	0
35592671	0
35592672	0
35592673	0
35592674	0
35592675	0
35592676	0
35592677	1
35592678	1
35592679	1
35592680	1
35592681	1
35592682	1
35592683	1
35592684	1
35592685	1
35592686	1
35592687	1
35592688	1
35592689	1
35592690	1
35592691	1
35592692	1
35592693	1
35592694	1
35592695	1
35592696	1
35592697	1
35592698	1
35592699	1
35592700	1
35592701	1
35592702	1
35592703	1
35592704	1
35592705	1
35592706	1
35592707	1
35592708	1
35592709	1
35592710	1
35592711	1
35592712	1
35592713	1
35592714	1
35592715	1
35592716	1
35592717	1
35592718	1
35592719	1
35592720	1
35592721	1
35592722	1
35592723	1
35592724	1
35592725	1
35592726	1
35592727	1
35592728	1
35592729	1
35592730	1
35592731	1
35592732	1
35592733	1
35592734	1
35592735	1
35592736	2
35592737	2
35592738	2
35592739	2
35592740	2
35592741	2
35592742	2
35592743	2
35592744	2
35592745	2
35592746	2
35592747	2
35592748	2
35592749	2
35592750	2
35592751	2
35592752	2
35592753	2
35592754	2
35592755	2
35592756	2
35592757	2
35592758	2
35592759	2
35592760	2
35592761	2
35592762	2
35592763	2
35592764	2
35592765	2
35592766	2
35592767	2
35592768	2
35592769	2
35592770	2
35592771	2
35592772	2
35592773	2
35592774	2
35592775	2
35592776	2
35592777	1
35592778	1
35592779	1
35592780	1
35592781	1
35592782	1
35592783	3
35592784	3
35592785	3
35592786	3
35592787	3
35592788	3
35592789	3
35592790	3
35592791	3
35592792	3
35592793	3
35592794	3
35592795	3
35592796	3
35592797	3
35592798	3
35592799	3
35592800	3
35592801	3
35592802	3
35592803	3
35592804	3
35592805	3
35592806	3
35592807	3
35592808	3
35592809	3
35592810	3
35592811	3
35592812	3
35592813	3
35592814	3
35592815	3
35592816	3
35592817	3
35592818	3
35592819	3
35592820	3
35592821	3
35592822	3
35592823	3
35592824	3
35592825	3
35592826	3
35592827	3
35592828	3
35592829	3
35592830	3
35592831	3
35592832	3
35592833	3
35592834	3
35592835	3
35592836	2
35592837	2
35592838	2
35592839	2
35592840	2
35592841	2
35592842	2
35592843	2
35592844	2
35592845	2
35592846	2
35592847	2
35592848	2
35592849	2
35592850	2
35592851	2
35592852	2
35592853	2
35592854	2
35592855	2
35592856	2
35592857	2
35592858	2
35592859	2
35592860	2
35592861	2
35592862	2
35592863	2
35592864	2
35592865	2
35592866	3
35592867	3
35592868	3
35592869	3
35592870	3
35592871	3
35592872	3
35592873	3
35592874	3
35592875	4
35592876	4
35592877	4
35592878	4
35592879	4
35592880	4
35592881	4
35592882	4
35592883	2
35592884	2
35592885	2
35592886	2
35592887	2
35592888	2
35592889	2
35592890	2
35592891	2
35592892	2
35592893	2
35592894	2
35592895	2
35592896	2
35592897	2
35592898	2
35592899	2
35592900	2
35592901	2
35592902	2
35592903	2
35592904	2
35592905	2
35592906	2
35592907	2
35592908	2
35592909	2
35592910	2
35592911	2
35592912	2
35592913	2
35592914	2
35592915	2
35592916	2
35592917	2
35592918	2
35592919	2
35592920	2
35592921	2
35592922	2
35592923	2
35592924	2
35592925	2
35592926	2
35592927	2
35592928	2
35592929	2
35592930	2
35592931	2
35592932	2
35592933	2
35592934	2
35592935	2
35592936	2
35592937	2
35592938	2
35592939	2
35592940	2
35592941	2
35592942	2
35592943	2
35592944	2
35592945	2
35592946	2
35592947	2
35592948	2
35592949	2
35592950	2
35592951	2
35592952	2
35592953	2
35592954	2
35592955	2
35592956	2
35592957	2
35592958	2
35592959	3
35592960	4
35592961	4
35592962	4
35592963	4
35592964	4
35592965	4
35592966	3
35592967	2
35592968	2
35592969	2
35592970	2
35592971	2
35592972	2
35592973	2
35592974	2
35592975	2
35592976	3
35592977	3
35592978	3
35592979	3
35592980	3
35592981	3
35592982	3
35592983	3
35592984	3
35592985	3
35592986	3
35592987	3
35592988	3
35592989	3
35592990	3
35592991	3
35592992	3
35592993	3
35592994	3
35592995	3
35592996	3
35592997	3
35592998	3
35592999	3
35593000	3
35593001	3
35593002	3
35593003	3
35593004	3
35593005	3
35593006	3
35593007	3
35593008	3
35593009	3
35593010	3
35593011	3
35593012	3
35593013	3
35593014	3
35593015	3
35593016	3
35593017	3
35593018	3
35593019	3
35593020	3
35593021	3
35593022	3
35593023	3
35593024	3
35593025	3
35593026	3
35593027	3
35593028	3
35593029	3
35593030	3
35593031	3
35593032	3
35593033	3
35593034	3
35593035	3
35593036	3
35593037	3
35593038	3
35593039	3
35593040	3
35593041	3
35593042	3
35593043	3
35593044	3
35593045	3
35593046	3
35593047	3
35593048	3
35593049	3
35593050	3
35593051	3
35593052	3
35593053	3
35593054	3
35593055	3
35593056	3
35593057	3
35593058	3
35593059	2
35593060	1
35593061	1
35593062	1
35593063	1
35593064	1
35593065	1
35593066	1
35593067	1
35593068	1
35593069	1
35593070	2
35593071	2
35593072	2
35593073	2
35593074	2
35593075	2
35593076	1
35593077	1
35593078	1
35593079	1
35593080	1
35593081	1
35593082	1
35593083	1
35593084	1
35593085	1
35593086	1
35593087	1
35593088	1
35593089	1
35593090	1
35593091	1
35593092	1
35593093	1
35593094	1
35593095	1
35593096	1
35593097	1
35593098	1
35593099	1
35593100	1
35593101	1
35593102	1
35593103	1
35593104	1
35593105	1
35593106	1
35593107	1
35593108	1
35593109	1
35593110	1
35593111	1
35593112	1
35593113	1
35593114	1
35593115	1
35593116	1
35593117	2
35593118	2
35593119	2
35593120	2
35593121	2
35593122	2
35593123	2
35593124	2
35593125	2
35593126	2
35593127	3
35593128	3
35593129	3
35593130	3
35593131	3
35593132	3
35593133	3
35593134	3
35593135	3
35593136	3
35593137	3
35593138	3
35593139	3
35593140	3
35593141	3
35593142	3
35593143	3
35593144	3
35593145	3
35593146	3
35593147	3
35593148	3
35593149	3
35593150	3
35593151	3
35593152	3
35593153	3
35593154	3
35593155	3
35593156	3
35593157	3
35593158	3
35593159	2
35593160	2
35593161	2
35593162	2
35593163	2
35593164	2
35593165	2
35593166	2
35593167	2
35593168	2
35593169	2
35593170	2
35593171	2
35593172	2
35593173	2
35593174	2
35593175	2
35593176	2
35593177	2
35593178	2
35593179	2
35593180	2
35593181	2
35593182	2
35593183	2
35593184	2
35593185	2
35593186	2
35593187	2
35593188	2
35593189	2
35593190	2
35593191	2
35593192	2
35593193	2
35593194	2
35593195	2
35593196	2
35593197	2
35593198	2
35593199	2
35593200	1
35593201	1
35593202	1
35593203	1
35593204	1
35593205	1
35593206	1
35593207	1
35593208	1
35593209	1
35593210	1
35593211	1
35593212	1
35593213	1
35593214	1
35593215	1
35593216	1
35593217	0
35593218	0
35593219	0
35593220	0
35593221	0
35593222	0
35593223	0
35593224	0
35593225	0
35593226	0
35593227	0
35593228	0
35593229	0
35593230	0
35593231	0
35593232	0
35593233	0
35593234	0
35593235	0
35593236	0
35593237	0
35593238	0
35593239	0
35593240	0
35593241	0
35593242	0
35593243	0
35593244	0
35593245	0
35593246	0
35593247	0
35593248	0
35593249	0
35593250	0
35593251	0
35593252	0
35593253	0
35593254	0
35593255	0
35593256	0
35593257	0
35593258	0
35593259	0
35593260	0
35593261	0
35593262	0
35593263	0
35593264	0
35593265	0
35593266	0
35593267	0
35593268	0
35593269	0
35593270	0
35593271	0
35593272	0
35593273	0
35593274	0
35593275	0
35593276	0
35593277	0
35593278	0
35593279	0
35593280	0
35593281	0
35593282	0
35593283	0
35593284	0
35593285	0
35593286	0
35593287	0
35593288	0
35593289	0
35593290	0
35593291	0
35593292	0
35593293	0
35593294	0
35593295	0
35593296	0
35593297	0
35593298	0
35593299	0
35593300	0
35593301	0
35593302	0
35593303	0
35593304	0
35593305	0
35593306	0
35593307	0
35593308	0
35593309	0
35593310	0
35593311	0
35593312	0
35593313	0
35593314	0
35593315	0
35593316	0
35593317	0
35593318	0
35593319	0
35593320	0
35593321	0
35593322	0
35593323	0
35593324	0
35593325	0
35593326	0
35593327	0
35593328	0
35593329	0
35593330	0
35593331	0
35593332	0
35593333	0
35593334	0
35593335	0
35593336	0
35593337	0
35593338	0
35593339	0
35593340	0
35593341	0
35593342	0
35593343	0
35593344	0
35593345	0
35593346	0
35593347	0
35593348	0
35593349	0
35593350	0
35593351	0
35593352	0
35593353	0
35593354	0
35593355	0
35593356	0
35593357	0
35593358	0
35593359	0
35593360	0
35593361	0
35593362	0
35593363	0
35593364	0
35593365	0
35593366	0
35593367	0
35593368	0
35593369	0
35593370	0
35593371	0
35593372	0
35593373	0
35593374	0
35593375	0
35593376	0
35593377	0
35593378	0
35593379	0
35593380	0
35593381	0
35593382	0
35593383	0
35593384	0
35593385	0
35593386	0
35593387	0
35593388	0
35593389	0
35593390	0
35593391	0
35593392	0
35593393	0
35593394	0
35593395	0
35593396	0
35593397	0
35593398	0
35593399	0
35593400	1
35593401	1
35593402	1
35593403	1
35593404	1
35593405	1
35593406	1
35593407	1
35593408	1
35593409	1
35593410	1
35593411	1
35593412	1
35593413	1
35593414	1
35593415	1
35593416	1
35593417	1
35593418	1
35593419	1
35593420	1
35593421	1
