31473196	0
31473197	0
31473198	0
31473199	0
31473200	0
31473201	0
31473202	0
31473203	0
31473204	0
31473205	0
31473206	0
31473207	0
31473208	0
31473209	0
31473210	0
31473211	0
31473212	0
31473213	0
31473214	0
31473215	0
31473216	0
31473217	0
31473218	0
31473219	0
31473220	0
31473221	0
31473222	0
31473223	0
31473224	0
31473225	0
31473226	0
31473227	0
31473228	0
31473229	0
31473230	0
31473231	0
31473232	0
31473233	0
31473234	0
31473235	0
31473236	0
31473237	0
31473238	0
31473239	0
31473240	0
31473241	0
31473242	0
31473243	0
31473244	0
31473245	0
31473246	0
31473247	0
31473248	0
31473249	0
31473250	0
31473251	0
31473252	0
31473253	0
31473254	0
31473255	0
31473256	0
31473257	0
31473258	0
31473259	0
31473260	0
31473261	0
31473262	0
31473263	0
31473264	0
31473265	0
31473266	0
31473267	0
31473268	0
31473269	0
31473270	0
31473271	0
31473272	0
31473273	0
31473274	0
31473275	0
31473276	0
31473277	0
31473278	0
31473279	0
31473280	0
31473281	0
31473282	0
31473283	0
31473284	0
31473285	0
31473286	0
31473287	0
31473288	0
31473289	0
31473290	0
31473291	0
31473292	0
31473293	0
31473294	0
31473295	0
31473296	0
31473297	0
31473298	1
31473299	1
31473300	1
31473301	1
31473302	1
31473303	1
31473304	1
31473305	1
31473306	1
31473307	1
31473308	1
31473309	1
31473310	1
31473311	1
31473312	1
31473313	1
31473314	1
31473315	1
31473316	1
31473317	1
31473318	1
31473319	1
31473320	1
31473321	1
31473322	1
31473323	1
31473324	1
31473325	1
31473326	1
31473327	1
31473328	1
31473329	1
31473330	1
31473331	1
31473332	1
31473333	1
31473334	1
31473335	1
31473336	1
31473337	1
31473338	1
31473339	1
31473340	1
31473341	1
31473342	1
31473343	1
31473344	1
31473345	1
31473346	1
31473347	1
31473348	1
31473349	1
31473350	1
31473351	1
31473352	1
31473353	1
31473354	1
31473355	1
31473356	1
31473357	1
31473358	1
31473359	1
31473360	1
31473361	1
31473362	1
31473363	1
31473364	1
31473365	1
31473366	0
31473367	0
31473368	0
31473369	0
31473370	0
31473371	0
31473372	1
31473373	1
31473374	1
31473375	1
31473376	1
31473377	1
31473378	1
31473379	1
31473380	1
31473381	1
31473382	1
31473383	1
31473384	1
31473385	1
31473386	1
31473387	1
31473388	1
31473389	1
31473390	1
31473391	1
31473392	1
31473393	1
31473394	1
31473395	1
31473396	1
31473397	1
31473398	1
31473399	1
31473400	1
31473401	1
31473402	1
31473403	1
31473404	1
31473405	1
31473406	1
31473407	1
31473408	1
31473409	1
31473410	1
31473411	1
31473412	1
31473413	1
31473414	1
31473415	1
31473416	1
31473417	1
31473418	1
31473419	1
31473420	1
31473421	1
31473422	1
31473423	1
31473424	1
31473425	1
31473426	1
31473427	1
31473428	1
31473429	1
31473430	1
31473431	1
31473432	1
31473433	1
31473434	1
31473435	1
31473436	1
31473437	1
31473438	1
31473439	1
31473440	1
31473441	1
31473442	1
31473443	1
31473444	1
31473445	1
31473446	1
31473447	1
31473448	1
31473449	1
31473450	1
31473451	1
31473452	1
31473453	1
31473454	1
31473455	1
31473456	1
31473457	1
31473458	1
31473459	1
31473460	1
31473461	1
31473462	1
31473463	1
31473464	1
31473465	1
31473466	0
31473467	0
31473468	0
31473469	0
31473470	0
31473471	0
31473472	0
31473473	1
31473474	1
31473475	1
31473476	4
31473477	6
31473478	6
31473479	6
31473480	6
31473481	6
31473482	6
31473483	6
31473484	6
31473485	6
31473486	6
31473487	7
31473488	7
31473489	7
31473490	7
31473491	7
31473492	7
31473493	7
31473494	7
31473495	7
31473496	7
31473497	7
31473498	7
31473499	7
31473500	7
31473501	7
31473502	7
31473503	7
31473504	7
31473505	7
31473506	7
31473507	7
31473508	7
31473509	7
31473510	7
31473511	7
31473512	7
31473513	6
31473514	6
31473515	6
31473516	6
31473517	4
31473518	4
31473519	4
31473520	4
31473521	4
31473522	4
31473523	4
31473524	2
31473525	2
31473526	2
31473527	2
31473528	2
31473529	2
31473530	2
31473531	2
31473532	2
31473533	2
31473534	2
31473535	2
31473536	2
31473537	2
31473538	2
31473539	2
31473540	2
31473541	2
31473542	1
31473543	1
31473544	1
31473545	1
31473546	1
31473547	1
31473548	0
31473549	0
31473550	0
31473551	0
31473552	0
31473553	0
31473554	0
31473555	0
31473556	0
31473557	0
31473558	0
31473559	0
31473560	0
31473561	0
31473562	0
31473563	0
31473564	0
31473565	0
31473566	0
31473567	0
31473568	0
31473569	0
31473570	0
31473571	0
31473572	0
31473573	0
31473574	0
31473575	0
31473576	0
31473577	0
31473578	0
31473579	0
31473580	0
31473581	0
31473582	0
31473583	0
31473584	0
31473585	0
31473586	0
31473587	0
31473588	0
31473589	0
31473590	0
31473591	0
31473592	0
31473593	0
31473594	0
31473595	0
31473596	0
31473597	0
31473598	0
31473599	0
31473600	0
31473601	0
31473602	0
31473603	0
31473604	0
31473605	0
31473606	0
31473607	0
31473608	0
31473609	0
31473610	0
31473611	0
31473612	0
31473613	0
31473614	0
31473615	0
31473616	0
31473617	0
31473618	0
31473619	0
31473620	0
31473621	0
31473622	0
31473623	0
31473624	0
31473625	0
31473626	0
31473627	0
31473628	0
31473629	0
31473630	0
31473631	0
31473632	0
31473633	0
31473634	0
31473635	0
31473636	0
31473637	0
31473638	0
31473639	0
31473640	0
31473641	0
31473642	0
31473643	0
31473644	0
31473645	0
31473646	0
31473647	0
31473648	0
31473649	0
31473650	0
31473651	0
31473652	0
31473653	0
31473654	0
31473655	0
31473656	0
31473657	0
31473658	0
31473659	0
31473660	0
31473661	0
31473662	0
31473663	0
31473664	0
31473665	0
31473666	0
31473667	0
31473668	0
31473669	0
31473670	0
31473671	0
31473672	0
31473673	0
31473674	0
31473675	0
31473676	0
31473677	0
31473678	0
31473679	0
31473680	0
31473681	0
31473682	0
31473683	0
31473684	0
31473685	0
31473686	0
31473687	0
31473688	0
31473689	0
31473690	0
31473691	0
31473692	0
31473693	0
31473694	0
31473695	0
31473696	0
31473697	0
31473698	0
31473699	0
31473700	0
31473701	0
31473702	0
31473703	0
31473704	0
31473705	0
31473706	0
31473707	0
31473708	0
31473709	0
31473710	0
31473711	0
31473712	0
31473713	0
31473714	0
31473715	0
31473716	0
31473717	0
31473718	0
31473719	0
31473720	0
31473721	0
31473722	0
31473723	0
31473724	0
31473725	0
31473726	0
31473727	0
31473728	0
31473729	0
31473730	0
31473731	0
31473732	0
31473733	0
31473734	0
31473735	0
31473736	0
31473737	0
31473738	0
31473739	0
31473740	0
31473741	0
31473742	0
31473743	0
31473744	0
31473745	0
31473746	0
31473747	0
31473748	0
31473749	0
31473750	0
31473751	0
31473752	0
31473753	0
31473754	0
31473755	0
31473756	0
31473757	0
31473758	0
31473759	0
31473760	0
31473761	0
31473762	0
31473763	0
31473764	0
31473765	0
31473766	0
31473767	0
31473768	0
31473769	0
31473770	0
31473771	0
31473772	0
31473773	0
31473774	0
31473775	0
31473776	0
31473777	0
31473778	0
31473779	0
31473780	0
31473781	0
31473782	0
31473783	0
31473784	0
31473785	0
31473786	0
31473787	0
31473788	0
31473789	0
31473790	0
31473791	0
31473792	0
31473793	0
31473794	0
31473795	0
31473796	0
31473797	0
31473798	0
31473799	0
31473800	0
31473801	0
31473802	0
31473803	0
31473804	0
31473805	0
31473806	0
31473807	0
31473808	0
31473809	0
31473810	0
31473811	0
31473812	0
31473813	0
31473814	0
31473815	0
31473816	0
31473817	0
31473818	0
31473819	0
31473820	0
31473821	0
31473822	0
31473823	0
31473824	0
31473825	0
31473826	0
31473827	0
31473828	0
31473829	0
31473830	0
31473831	0
31473832	0
31473833	0
31473834	0
31473835	0
31473836	0
31473837	0
31473838	0
31473839	0
31473840	0
31473841	0
31473842	0
31473843	0
31473844	0
31473845	0
31473846	0
31473847	0
31473848	0
31473849	0
31473850	0
31473851	0
31473852	0
31473853	0
31473854	0
31473855	0
31473856	0
31473857	0
31473858	0
31473859	0
31473860	0
31473861	0
31473862	0
31473863	0
31473864	0
31473865	0
31473866	0
31473867	0
31473868	0
31473869	0
31473870	0
31473871	0
31473872	0
31473873	0
31473874	0
31473875	0
31473876	0
31473877	0
31473878	0
31473879	0
31473880	0
31473881	0
31473882	0
31473883	0
31473884	0
31473885	0
31473886	0
31473887	0
31473888	0
31473889	0
31473890	0
31473891	0
31473892	0
31473893	0
31473894	0
31473895	0
31473896	0
31473897	0
31473898	0
31473899	0
31473900	0
31473901	0
31473902	0
31473903	0
31473904	0
31473905	0
31473906	0
31473907	0
31473908	0
31473909	0
31473910	0
31473911	0
31473912	0
31473913	0
31473914	0
31473915	0
31473916	0
31473917	0
31473918	0
31473919	0
31473920	0
31473921	0
31473922	0
31473923	0
31473924	0
31473925	0
31473926	0
31473927	0
31473928	0
31473929	0
31473930	0
31473931	0
31473932	0
31473933	0
31473934	0
31473935	0
31473936	0
31473937	0
31473938	0
31473939	0
31473940	0
31473941	0
31473942	0
31473943	0
31473944	0
31473945	0
31473946	0
31473947	0
31473948	0
31473949	0
31473950	0
31473951	0
31473952	0
31473953	0
31473954	0
31473955	0
31473956	0
31473957	0
31473958	0
31473959	0
31473960	0
31473961	0
31473962	0
31473963	0
31473964	0
31473965	0
31473966	0
31473967	0
31473968	0
31473969	0
31473970	0
31473971	0
31473972	0
31473973	0
31473974	0
31473975	0
31473976	0
31473977	0
31473978	0
31473979	0
31473980	0
31473981	0
31473982	0
31473983	0
31473984	0
31473985	0
31473986	0
31473987	0
31473988	0
31473989	0
31473990	0
31473991	0
31473992	0
31473993	0
31473994	0
31473995	0
31473996	0
31473997	0
31473998	0
31473999	0
31474000	0
31474001	0
31474002	0
31474003	0
31474004	0
31474005	0
31474006	0
31474007	0
31474008	0
31474009	0
31474010	0
31474011	0
31474012	0
31474013	0
31474014	0
31474015	0
31474016	0
31474017	0
31474018	0
31474019	0
31474020	0
31474021	0
31474022	0
31474023	0
31474024	0
31474025	0
31474026	0
31474027	0
31474028	0
31474029	0
31474030	0
31474031	0
31474032	0
31474033	0
31474034	0
31474035	0
31474036	0
31474037	0
31474038	0
31474039	0
31474040	0
31474041	0
31474042	0
31474043	0
31474044	0
31474045	0
31474046	0
31474047	0
31474048	0
31474049	0
31474050	0
31474051	0
31474052	0
31474053	0
31474054	0
31474055	0
31474056	0
31474057	0
31474058	0
31474059	0
31474060	0
31474061	0
31474062	0
31474063	0
31474064	0
31474065	0
31474066	0
31474067	0
31474068	0
31474069	0
31474070	0
31474071	0
31474072	0
31474073	0
31474074	0
31474075	0
31474076	0
31474077	0
31474078	0
31474079	0
31474080	0
31474081	0
31474082	0
31474083	0
31474084	0
31474085	0
31474086	0
31474087	0
31474088	0
31474089	0
31474090	0
31474091	0
31474092	0
31474093	0
31474094	0
31474095	0
31474096	0
31474097	0
31474098	0
31474099	0
31474100	0
31474101	0
31474102	0
31474103	0
31474104	0
31474105	0
31474106	0
31474107	0
31474108	0
31474109	0
31474110	0
31474111	0
31474112	0
31474113	0
31474114	0
31474115	0
31474116	0
31474117	0
31474118	0
31474119	0
31474120	0
31474121	0
31474122	0
31474123	0
31474124	0
31474125	0
31474126	0
31474127	0
31474128	0
31474129	0
31474130	0
31474131	0
31474132	0
31474133	0
31474134	0
31474135	0
31474136	0
31474137	0
31474138	0
31474139	0
31474140	0
31474141	0
31474142	0
31474143	0
31474144	0
31474145	0
31474146	0
31474147	0
31474148	0
31474149	0
31474150	0
31474151	0
31474152	0
31474153	0
31474154	0
31474155	0
31474156	0
31474157	0
31474158	0
31474159	0
31474160	0
31474161	0
31474162	0
31474163	0
31474164	0
31474165	0
31474166	0
31474167	0
31474168	0
31474169	0
31474170	0
31474171	0
31474172	0
31474173	0
31474174	0
31474175	0
31474176	0
31474177	0
31474178	0
31474179	0
31474180	0
31474181	0
31474182	0
31474183	0
31474184	0
31474185	0
31474186	0
31474187	0
31474188	0
31474189	0
31474190	0
31474191	0
31474192	0
31474193	0
31474194	0
31474195	0
31474196	1
31474197	1
31474198	1
31474199	1
31474200	1
31474201	1
31474202	1
31474203	1
31474204	1
31474205	1
31474206	1
31474207	1
31474208	1
31474209	1
31474210	1
31474211	1
31474212	1
31474213	1
31474214	1
31474215	1
31474216	1
31474217	1
31474218	1
31474219	1
31474220	1
31474221	1
31474222	1
31474223	1
31474224	1
31474225	1
31474226	1
31474227	1
31474228	1
31474229	1
31474230	1
31474231	1
31474232	1
31474233	1
31474234	1
31474235	1
31474236	1
31474237	1
31474238	1
31474239	1
31474240	1
31474241	1
31474242	1
31474243	1
31474244	1
31474245	1
31474246	1
31474247	1
31474248	1
31474249	1
31474250	1
31474251	1
31474252	1
31474253	1
31474254	1
31474255	1
31474256	1
31474257	1
31474258	1
31474259	1
31474260	1
31474261	1
31474262	1
31474263	1
31474264	1
31474265	1
31474266	1
31474267	1
31474268	1
31474269	1
31474270	1
31474271	1
31474272	1
31474273	1
31474274	1
31474275	1
31474276	1
31474277	1
31474278	1
31474279	1
31474280	1
31474281	1
31474282	1
31474283	1
31474284	0
31474285	0
31474286	0
31474287	0
31474288	0
31474289	0
31474290	0
31474291	0
31474292	0
31474293	0
31474294	0
31474295	0
31474296	0
31474297	0
31474298	0
31474299	0
31474300	0
31474301	0
31474302	0
31474303	0
31474304	0
31474305	0
31474306	0
31474307	0
31474308	0
31474309	0
31474310	0
31474311	0
31474312	0
31474313	0
31474314	0
31474315	0
31474316	0
31474317	0
31474318	0
31474319	0
31474320	0
31474321	0
31474322	0
31474323	0
31474324	0
31474325	0
31474326	0
31474327	0
31474328	0
31474329	0
31474330	0
31474331	0
31474332	0
31474333	0
31474334	0
31474335	0
31474336	0
31474337	0
31474338	0
31474339	0
31474340	0
31474341	0
31474342	0
31474343	0
31474344	0
31474345	0
31474346	0
31474347	0
31474348	0
31474349	0
31474350	0
31474351	0
31474352	0
31474353	0
31474354	0
31474355	0
31474356	0
31474357	0
31474358	0
31474359	0
31474360	0
31474361	0
31474362	0
31474363	0
31474364	0
31474365	0
31474366	0
31474367	0
31474368	0
31474369	0
31474370	0
31474371	0
31474372	0
31474373	0
31474374	0
31474375	0
31474376	0
31474377	0
31474378	0
31474379	0
31474380	0
31474381	0
31474382	0
31474383	0
31474384	0
31474385	0
31474386	0
31474387	0
31474388	0
31474389	0
31474390	0
31474391	0
31474392	0
31474393	0
31474394	0
31474395	0
31474396	0
31474397	0
31474398	0
31474399	0
31474400	0
31474401	0
31474402	0
31474403	0
31474404	0
31474405	0
31474406	0
31474407	0
31474408	0
31474409	0
31474410	0
31474411	0
31474412	0
31474413	0
31474414	0
31474415	0
31474416	0
31474417	0
31474418	0
31474419	0
31474420	0
31474421	0
31474422	0
31474423	0
31474424	0
31474425	0
31474426	0
31474427	0
31474428	0
31474429	0
31474430	0
31474431	0
31474432	0
31474433	0
31474434	0
31474435	0
31474436	0
31474437	0
31474438	0
31474439	0
31474440	0
31474441	0
31474442	0
31474443	0
31474444	0
31474445	0
31474446	0
31474447	0
31474448	0
31474449	0
31474450	0
31474451	0
31474452	0
31474453	0
31474454	0
31474455	0
31474456	0
31474457	0
31474458	0
31474459	0
31474460	0
31474461	0
31474462	0
31474463	0
31474464	0
31474465	0
31474466	0
31474467	0
31474468	0
31474469	0
31474470	0
31474471	0
31474472	0
31474473	0
31474474	0
31474475	0
31474476	0
31474477	0
31474478	0
31474479	0
31474480	0
31474481	0
31474482	0
31474483	0
31474484	0
31474485	0
31474486	0
31474487	0
31474488	0
31474489	0
31474490	0
31474491	0
31474492	0
31474493	0
31474494	0
31474495	0
31474496	0
31474497	0
31474498	0
31474499	0
31474500	0
31474501	0
31474502	0
31474503	1
31474504	1
31474505	1
31474506	1
31474507	1
31474508	1
31474509	1
31474510	1
31474511	1
31474512	1
31474513	1
31474514	1
31474515	1
31474516	1
31474517	1
31474518	1
31474519	1
31474520	1
31474521	1
31474522	1
31474523	1
31474524	1
31474525	1
31474526	1
31474527	1
31474528	1
31474529	1
31474530	1
31474531	1
31474532	1
31474533	1
31474534	1
31474535	1
31474536	1
31474537	1
31474538	1
31474539	1
31474540	1
31474541	1
31474542	1
31474543	1
31474544	1
31474545	1
31474546	1
31474547	1
31474548	1
31474549	1
31474550	1
31474551	1
31474552	1
31474553	1
31474554	1
31474555	1
31474556	0
31474557	0
31474558	0
31474559	0
31474560	0
31474561	0
31474562	0
31474563	0
31474564	0
31474565	0
31474566	0
31474567	0
31474568	0
31474569	0
31474570	0
31474571	0
31474572	0
31474573	0
31474574	0
31474575	0
31474576	0
31474577	0
31474578	0
31474579	0
31474580	0
31474581	0
31474582	0
31474583	0
31474584	0
31474585	0
31474586	0
31474587	0
31474588	0
31474589	0
31474590	0
31474591	0
31474592	0
31474593	0
31474594	0
31474595	0
31474596	0
31474597	0
31474598	0
31474599	0
31474600	0
31474601	0
31474602	0
31474603	0
31474604	0
31474605	0
31474606	0
31474607	0
31474608	0
31474609	0
31474610	0
31474611	0
31474612	0
31474613	0
31474614	0
31474615	0
31474616	0
31474617	0
31474618	0
31474619	0
31474620	0
31474621	0
31474622	0
31474623	0
31474624	0
31474625	0
31474626	0
31474627	0
31474628	0
31474629	0
31474630	0
31474631	0
31474632	0
31474633	0
31474634	0
31474635	0
31474636	0
31474637	0
31474638	0
31474639	0
31474640	0
31474641	0
31474642	0
31474643	0
31474644	0
31474645	0
31474646	0
31474647	0
31474648	0
31474649	0
31474650	0
31474651	0
31474652	0
31474653	0
31474654	0
31474655	0
31474656	0
31474657	0
31474658	0
31474659	0
31474660	0
31474661	0
31474662	0
31474663	0
31474664	0
31474665	0
31474666	0
31474667	0
31474668	0
31474669	0
31474670	0
31474671	0
31474672	0
31474673	0
31474674	0
31474675	0
31474676	0
31474677	0
31474678	0
31474679	0
31474680	0
31474681	0
31474682	0
31474683	0
31474684	0
31474685	0
31474686	0
31474687	0
31474688	0
31474689	0
31474690	0
31474691	0
31474692	0
31474693	0
31474694	0
31474695	0
31474696	0
31474697	0
31474698	0
31474699	0
31474700	0
31474701	0
31474702	0
31474703	0
31474704	0
31474705	0
31474706	0
31474707	0
31474708	0
31474709	0
31474710	0
31474711	0
31474712	0
31474713	0
31474714	0
31474715	0
31474716	0
31474717	0
31474718	0
31474719	0
31474720	0
31474721	0
31474722	0
31474723	0
31474724	0
31474725	0
31474726	0
31474727	0
31474728	0
31474729	0
31474730	0
31474731	0
31474732	0
31474733	0
31474734	0
31474735	0
31474736	0
31474737	0
31474738	0
31474739	0
31474740	0
31474741	0
31474742	0
31474743	0
31474744	0
31474745	0
31474746	0
31474747	0
31474748	0
31474749	0
31474750	0
31474751	0
31474752	0
31474753	0
31474754	0
31474755	0
31474756	0
31474757	0
31474758	0
31474759	0
31474760	0
31474761	0
31474762	0
31474763	0
31474764	0
31474765	0
31474766	0
31474767	0
31474768	0
31474769	0
31474770	0
31474771	0
31474772	0
31474773	0
31474774	0
31474775	0
31474776	0
31474777	0
31474778	0
31474779	0
31474780	0
31474781	0
31474782	0
31474783	0
31474784	0
31474785	0
31474786	0
31474787	0
31474788	0
31474789	0
31474790	0
31474791	0
31474792	0
31474793	0
31474794	0
31474795	0
31474796	0
31474797	0
31474798	0
31474799	0
31474800	0
31474801	0
31474802	0
31474803	0
31474804	0
31474805	0
31474806	0
31474807	0
31474808	0
31474809	0
31474810	0
31474811	0
31474812	0
31474813	0
31474814	0
31474815	0
31474816	0
31474817	0
31474818	0
31474819	0
31474820	0
31474821	0
31474822	0
31474823	0
31474824	0
31474825	0
31474826	0
31474827	0
31474828	0
31474829	0
31474830	0
31474831	0
31474832	0
31474833	0
31474834	0
31474835	0
31474836	0
31474837	0
31474838	0
31474839	0
31474840	0
31474841	0
31474842	0
31474843	0
31474844	0
31474845	0
31474846	0
31474847	0
31474848	0
31474849	0
31474850	0
31474851	0
31474852	0
31474853	0
31474854	0
31474855	0
31474856	0
31474857	0
31474858	0
31474859	0
31474860	0
31474861	0
31474862	0
31474863	0
31474864	0
31474865	0
31474866	0
31474867	0
31474868	0
31474869	0
31474870	0
31474871	0
31474872	0
31474873	0
31474874	0
31474875	0
31474876	0
31474877	0
31474878	0
31474879	0
31474880	0
31474881	0
31474882	0
31474883	0
31474884	0
31474885	0
31474886	0
31474887	0
31474888	0
31474889	0
31474890	0
31474891	0
31474892	0
31474893	0
31474894	0
31474895	0
31474896	0
31474897	0
31474898	0
31474899	0
31474900	0
31474901	0
31474902	0
31474903	0
31474904	0
31474905	0
31474906	0
31474907	0
31474908	0
31474909	0
31474910	0
31474911	0
31474912	0
31474913	0
31474914	0
31474915	0
31474916	0
31474917	0
31474918	0
31474919	0
31474920	0
31474921	0
31474922	0
31474923	0
31474924	0
31474925	0
31474926	0
31474927	0
31474928	0
31474929	0
31474930	0
31474931	0
31474932	0
31474933	0
31474934	0
31474935	0
31474936	0
31474937	0
31474938	0
31474939	0
31474940	0
31474941	0
31474942	0
31474943	0
31474944	0
31474945	0
31474946	0
31474947	0
31474948	0
31474949	0
31474950	0
31474951	0
31474952	0
31474953	0
31474954	0
31474955	0
31474956	0
31474957	0
31474958	0
31474959	0
31474960	0
31474961	0
31474962	0
31474963	0
31474964	0
31474965	0
31474966	0
31474967	0
31474968	0
31474969	0
31474970	0
31474971	0
31474972	0
31474973	0
31474974	0
31474975	0
31474976	0
31474977	0
31474978	0
31474979	0
31474980	0
31474981	0
31474982	0
31474983	0
31474984	0
31474985	0
31474986	0
31474987	0
31474988	0
31474989	0
31474990	0
31474991	0
31474992	0
31474993	0
31474994	0
31474995	0
31474996	0
31474997	0
31474998	0
31474999	0
31475000	0
31475001	0
31475002	0
31475003	0
31475004	0
31475005	0
31475006	0
31475007	0
31475008	0
31475009	0
31475010	0
31475011	0
31475012	0
31475013	0
31475014	0
31475015	0
31475016	0
31475017	0
31475018	0
31475019	0
31475020	0
31475021	0
31475022	0
31475023	0
31475024	0
31475025	0
31475026	0
31475027	0
31475028	0
31475029	0
31475030	0
31475031	0
31475032	0
31475033	0
31475034	0
31475035	0
31475036	0
31475037	0
31475038	0
31475039	0
31475040	0
31475041	0
31475042	0
31475043	0
31475044	0
31475045	0
31475046	0
31475047	0
31475048	0
31475049	0
31475050	0
31475051	0
31475052	0
31475053	0
31475054	0
31475055	0
31475056	0
31475057	0
31475058	0
31475059	0
31475060	0
31475061	0
31475062	0
31475063	0
31475064	0
31475065	0
31475066	0
31475067	0
31475068	0
31475069	0
31475070	0
31475071	1
31475072	1
31475073	1
31475074	1
31475075	1
31475076	1
31475077	1
31475078	1
31475079	1
31475080	1
31475081	1
31475082	1
31475083	1
31475084	1
31475085	1
31475086	1
31475087	1
31475088	1
31475089	1
31475090	1
31475091	1
31475092	1
31475093	1
31475094	1
31475095	1
31475096	1
31475097	1
31475098	1
31475099	1
31475100	1
31475101	1
31475102	1
31475103	1
31475104	1
31475105	1
31475106	1
31475107	1
31475108	1
31475109	1
31475110	1
31475111	1
31475112	1
31475113	1
31475114	1
31475115	1
31475116	1
31475117	1
31475118	1
31475119	1
31475120	1
31475121	1
31475122	1
31475123	1
31475124	1
31475125	1
31475126	1
31475127	1
31475128	1
31475129	1
31475130	1
31475131	1
31475132	1
31475133	1
31475134	1
31475135	1
31475136	0
31475137	0
31475138	0
31475139	0
31475140	0
31475141	0
31475142	0
31475143	0
31475144	0
31475145	0
31475146	0
31475147	0
31475148	0
31475149	0
31475150	0
31475151	0
31475152	0
31475153	0
31475154	0
31475155	0
31475156	0
31475157	0
31475158	0
31475159	0
31475160	0
31475161	0
31475162	0
31475163	0
31475164	0
31475165	0
31475166	0
31475167	0
31475168	0
31475169	0
31475170	0
31475171	0
31475172	0
31475173	0
31475174	0
31475175	0
31475176	0
31475177	0
31475178	0
31475179	0
31475180	0
31475181	0
31475182	0
31475183	0
31475184	0
31475185	0
31475186	0
31475187	0
31475188	0
31475189	0
31475190	0
31475191	0
31475192	0
31475193	0
31475194	0
31475195	0
31475196	0
31475197	0
31475198	0
31475199	0
31475200	0
31475201	0
31475202	0
31475203	0
31475204	0
31475205	0
31475206	0
31475207	0
31475208	0
31475209	0
31475210	0
31475211	0
31475212	0
31475213	0
31475214	0
31475215	0
31475216	0
31475217	0
31475218	0
31475219	0
31475220	0
31475221	0
31475222	0
31475223	0
31475224	0
31475225	0
31475226	0
31475227	0
31475228	0
31475229	0
31475230	0
31475231	0
31475232	0
31475233	0
31475234	0
31475235	0
31475236	0
31475237	0
31475238	0
31475239	0
31475240	0
31475241	0
31475242	0
31475243	0
31475244	0
31475245	0
31475246	0
31475247	0
31475248	0
31475249	0
31475250	0
31475251	0
31475252	0
31475253	0
31475254	0
31475255	0
31475256	0
31475257	0
31475258	0
31475259	0
31475260	0
31475261	0
31475262	0
31475263	0
31475264	0
31475265	0
31475266	0
31475267	0
31475268	0
31475269	0
31475270	0
31475271	0
31475272	0
31475273	0
31475274	0
31475275	0
31475276	0
31475277	0
31475278	0
31475279	0
31475280	0
31475281	0
31475282	0
31475283	0
31475284	0
31475285	0
31475286	0
31475287	0
31475288	0
31475289	0
31475290	0
31475291	0
31475292	0
31475293	0
31475294	0
31475295	0
31475296	0
31475297	0
31475298	0
31475299	0
31475300	0
31475301	0
31475302	0
31475303	0
31475304	0
31475305	0
31475306	0
31475307	0
31475308	0
31475309	0
31475310	0
31475311	0
31475312	0
31475313	0
31475314	0
31475315	0
31475316	0
31475317	0
31475318	0
31475319	0
31475320	0
31475321	0
31475322	0
31475323	0
31475324	0
31475325	0
31475326	0
31475327	0
31475328	0
31475329	0
31475330	0
31475331	0
31475332	0
31475333	0
31475334	0
31475335	0
31475336	0
31475337	0
31475338	0
31475339	0
31475340	0
31475341	0
31475342	0
31475343	0
31475344	0
31475345	0
31475346	0
31475347	0
31475348	0
31475349	0
31475350	0
31475351	0
31475352	0
31475353	0
31475354	0
31475355	0
31475356	0
